,PID,SalePrice
0,909279080,190046
1,907126050,148475
2,528144030,288962
3,535452060,108142
4,911202100,98420
5,531382090,172693
6,902477130,45376
7,527402150,142988
8,908102320,144857
9,908276140,114402
10,916455050,207811
11,905475160,161857
12,907250030,311450
13,909256010,141492
14,527368020,214116
15,908103280,148987
16,533210020,166706
17,534275100,113187
18,528250020,202553
19,906226120,125420
20,533213020,211034
21,528365090,305548
22,527354040,216635
23,531477040,113785
24,907410040,198043
25,535179160,108584
26,528280230,220965
27,528110070,298868
28,533238045,352856
29,528102080,409642
30,528174020,206260
31,528385050,249574
32,527405180,109068
33,532353120,114111
34,528228540,168441
35,902330040,224333
36,528290180,181233
37,533210010,157824
38,535402010,158268
39,907135080,169434
40,528186110,290855
41,923252075,129892
42,533244040,306225
43,903200080,223588
44,533130160,294298
45,528106110,430460
46,534201260,111060
47,916326010,201217
48,531452010,125673
49,905352030,189078
50,535453040,137199
51,903451050,101185
52,905107140,141304
53,528429060,265247
54,908102170,171617
55,535451050,107614
56,528390020,308595
57,902301150,90782
58,923228130,85037
59,909275310,195365
60,533206060,193440
61,534251320,155910
62,534450110,75081
63,905101310,132177
64,535453180,122273
65,904100160,122716
66,534476320,128012
67,527164090,147181
68,528290010,215430
69,528228415,169313
70,528275035,157048
71,902110080,139148
72,914476520,188746
73,534202180,148107
74,907410050,201791
75,907250050,291640
76,533213040,161833
77,528431030,217801
78,909451150,153273
79,906420130,235427
80,534202160,151854
81,909100170,84081
82,535402090,165099
83,907135230,155367
84,911175360,105407
85,905200100,125063
86,909252020,148767
87,905103140,165668
88,528228275,223850
89,528315060,275662
90,531376050,172372
91,903227020,134910
92,535354070,128276
93,527453130,142297
94,911370490,296789
95,909131170,126700
96,909275020,145405
97,528294050,166663
98,907285050,185204
99,908154040,296953
100,533206020,220882
101,908204180,76617
102,911175440,67551
103,907285100,231850
104,535152010,114081
105,905225090,182290
106,909282020,333683
107,527453060,148068
108,533352150,138897
109,535178100,164605
110,903481010,81259
111,905426010,235240
112,527107090,195691
113,907275080,237563
114,902402150,70145
115,528326060,249447
116,903231070,139873
117,535350040,129983
118,916386060,149506
119,527451330,95670
120,908102140,128622
121,535355020,165450
122,528480170,259561
123,528188060,167313
124,527161010,168694
125,528228455,164909
126,528292080,237809
127,528106060,321979
128,921205030,327036
129,905452120,94859
130,527212040,337561
131,531379030,176249
132,903236200,72211
133,906394040,222212
134,908225290,140956
135,903225140,131888
136,528104070,431842
137,533254130,192162
138,528344020,330805
139,534476150,168933
140,907227290,89010
141,528280180,227230
142,528118060,336338
143,909250040,183176
144,903234100,102855
145,527356040,158612
146,527354050,203468
147,906225210,160698
148,923230190,111053
149,903226060,166011
150,909455030,167286
151,905452040,161048
152,916384050,206565
153,907410020,172555
154,535152280,140895
155,909451180,129388
156,923228230,87007
157,527210050,368819
158,528365070,319685
159,907420040,161518
160,908275240,110676
161,527163010,154949
162,903225090,184546
163,908152060,130060
164,534202020,136081
165,535403280,148875
166,911204090,76989
167,527302060,172852
168,534275060,94588
169,535101110,137589
170,905107320,141097
171,923228310,79209
172,528190010,212046
173,533212100,152614
174,528429100,327338
175,909282030,375141
176,534478230,153851
177,528477080,243842
178,528221050,204818
179,535402180,107827
180,534479240,148883
181,527216070,462199
182,907194160,208432
183,916455120,242031
184,903430130,52786
185,534252060,137499
186,533251130,188316
187,902207140,136829
188,533208140,169028
189,528480180,257569
190,916403010,180723
191,916386140,207651
192,905106170,132539
193,923276180,127299
194,908154205,725409
195,909428180,200156
196,909276200,154596
197,527366030,193917
198,921205070,273998
199,535456050,125344
200,531376030,180095
201,910200060,146279
202,535126100,123554
203,528235170,220076
204,527146010,252795
205,527163100,178987
206,902206220,148792
207,909475300,340352
208,528445020,204387
209,535475010,139055
210,528327070,351472
211,528168040,301666
212,908275040,112324
213,923202025,186883
214,534175140,139650
215,903453080,204373
216,903455090,142891
217,909275230,205106
218,905229040,112168
219,527404030,132668
220,914478020,126286
221,535151020,144351
222,528110080,328579
223,535179050,144908
224,528118090,495207
225,906385020,231904
226,528326030,303362
227,533206070,229054
228,528292040,190235
229,528142010,304420
230,908227010,104576
231,528222030,184722
232,527402200,153815
233,923275140,107627
234,535454100,108573
235,534425310,147978
236,909425060,188411
237,923228210,78551
238,923226290,87588
239,527450030,108041
240,903484080,63875
241,905201090,151593
242,908102290,110333
243,909427230,338323
244,535176050,144457
245,902206090,153498
246,923228110,77492
247,528458130,313489
248,907192120,220973
249,906402200,280049
250,905101260,170777
251,923277080,135098
252,910203250,60153
253,903234220,142953
254,527451020,107543
255,534403040,165264
256,534403440,143636
257,907262080,203265
258,532351090,111039
259,535153140,176094
260,903206120,152191
261,916382010,204224
262,528348030,265128
263,527162130,190125
264,907410100,184339
265,535125060,243534
266,535152200,128037
267,528112150,259777
268,528458110,270327
269,905426150,319527
270,535453100,143085
271,535151160,100090
272,923204040,141036
273,903231090,138779
274,909276010,158431
275,528456180,245889
276,528235120,185432
277,902205020,82915
278,528366050,417471
279,907200280,156551
280,534427090,122180
281,903227150,124994
282,535455080,102347
283,902326030,233791
284,533223030,184784
285,906201200,177708
286,909276070,192979
287,907252050,208417
288,909251170,147429
289,923225260,169599
290,902204120,126934
291,535180130,107794
292,534431020,111336
293,535454030,94678
294,902102080,88234
295,905452140,156437
296,907410130,272513
297,527427160,155236
298,528228405,212184
299,528228430,204144
300,534250370,254481
